2017-11-23 15:17:54.998 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=240, onoff=0 cctdlg.cpp:640
2017-11-23 15:17:54.998 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=241, onoff=0 cctdlg.cpp:640
2017-11-23 15:17:54.998 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=242, onoff=0 cctdlg.cpp:640
2017-11-23 15:17:54.998 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=243, onoff=0 cctdlg.cpp:640
2017-11-23 15:17:54.998 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=244, onoff=0 cctdlg.cpp:640
2017-11-23 15:17:54.998 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=245, onoff=0 cctdlg.cpp:640
2017-11-23 15:17:54.998 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=246, onoff=0 cctdlg.cpp:640
2017-11-23 15:17:54.998 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=247, onoff=0 cctdlg.cpp:640
2017-11-23 15:17:54.998 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=248, onoff=0 cctdlg.cpp:640
2017-11-23 15:17:54.998 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=249, onoff=0 cctdlg.cpp:640
2017-11-23 15:17:54.998 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=250, onoff=0 cctdlg.cpp:640
2017-11-23 15:17:54.998 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=251, onoff=0 cctdlg.cpp:640
2017-11-23 15:17:54.998 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=252, onoff=0 cctdlg.cpp:640
2017-11-23 15:17:54.998 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=253, onoff=0 cctdlg.cpp:640
2017-11-23 15:17:54.998 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=254, onoff=0 cctdlg.cpp:640
2017-11-23 15:17:56.099 [20836] LOG_TRACE CCCTDlg::OnBnClickedButtonTest cctdlg.cpp:382
2017-11-23 15:17:58.133 [20836] LOG_TRACE DeleteTimerQueue cctdlg.cpp:994
2017-11-23 15:17:58.875 [20836] LOG_TRACE CCCTDlg::OnBnClickedButtonTest cctdlg.cpp:382
2017-11-23 15:17:58.875 [20836] LOG_TRACE CCCTDlg::initRecord cctdlg.cpp:415
2017-11-23 15:17:59.959 [20836] LOG_TRACE 没有找到录音设备 cctdlg.cpp:426
2017-11-23 15:18:17.209 [20836] LOG_TRACE CCCTDlg::OnBnClickedButtonTest cctdlg.cpp:382
2017-11-23 15:18:17.209 [20836] LOG_TRACE CCCTDlg::stopRecord cctdlg.cpp:583
2017-11-23 15:18:17.209 [20836] LOG_INFO wav in close err:5 cctdlg.cpp:593
2017-11-23 15:18:17.955 [20836] LOG_TRACE CCCTDlg::OnBnClickedButtonTest cctdlg.cpp:382
2017-11-23 15:18:17.955 [20836] LOG_TRACE CCCTDlg::initRecord cctdlg.cpp:415
2017-11-23 15:18:19.466 [20836] LOG_TRACE 没有找到录音设备 cctdlg.cpp:426
2017-11-23 15:18:19.659 [20836] LOG_TRACE m_s32_volume=50 cctdlg.cpp:1177
2017-11-23 15:18:19.666 [20836] LOG_TRACE m_s32_volume=50 cctdlg.cpp:1177
2017-11-23 15:18:21.660 [20836] LOG_TRACE CCCTDlg::OnBnClickedButtonTest cctdlg.cpp:382
2017-11-23 15:18:21.660 [20836] LOG_TRACE CCCTDlg::stopRecord cctdlg.cpp:583
2017-11-23 15:18:21.747 [20836] LOG_INFO wav in close err:5 cctdlg.cpp:593
2017-11-23 15:18:22.282 [20836] LOG_TRACE CCCTDlg::OnBnClickedButtonTest cctdlg.cpp:382
2017-11-23 15:18:22.282 [20836] LOG_TRACE CCCTDlg::initRecord cctdlg.cpp:415
2017-11-23 15:18:22.282 [20836] LOG_TRACE cap_dev_num=1 cctdlg.cpp:419
2017-11-23 15:18:22.322 [20836] LOG_INFO CCCTDlg::initRecord, sample=22050, bits=16, ch=2, block=4, bytes_per_sec=88200 cctdlg.cpp:451
2017-11-23 15:18:22.427 [20836] LOG_TRACE WIM_OPEN cctdlg.cpp:511
2017-11-23 15:18:27.083 [20844] LOG_TRACE 1712222825,cap len=1280 cctdlg.cpp:560
2017-11-23 15:18:31.724 [20844] LOG_TRACE 1712227458,cap len=1280 cctdlg.cpp:560
2017-11-23 15:18:36.374 [20844] LOG_TRACE 1712232107,cap len=1280 cctdlg.cpp:560
2017-11-23 15:18:41.013 [20844] LOG_TRACE 1712236756,cap len=1280 cctdlg.cpp:560
2017-11-23 15:18:45.653 [20844] LOG_TRACE 1712241389,cap len=1280 cctdlg.cpp:560
2017-11-23 15:18:50.303 [20844] LOG_TRACE 1712246038,cap len=1280 cctdlg.cpp:560
2017-11-23 15:18:54.943 [20844] LOG_TRACE 1712250687,cap len=1280 cctdlg.cpp:560
2017-11-23 15:18:59.593 [20844] LOG_TRACE 1712255336,cap len=1280 cctdlg.cpp:560
2017-11-23 15:19:04.233 [20844] LOG_TRACE 1712259969,cap len=1280 cctdlg.cpp:560
2017-11-23 15:19:08.873 [20844] LOG_TRACE 1712264618,cap len=1280 cctdlg.cpp:560
2017-11-23 15:19:13.523 [20844] LOG_TRACE 1712269267,cap len=1280 cctdlg.cpp:560
2017-11-23 15:19:18.163 [20844] LOG_TRACE 1712273900,cap len=1280 cctdlg.cpp:560
2017-11-23 15:19:22.813 [20844] LOG_TRACE 1712278549,cap len=1280 cctdlg.cpp:560
2017-11-23 15:19:27.452 [20844] LOG_TRACE 1712283198,cap len=1280 cctdlg.cpp:560
2017-11-23 15:19:32.093 [20844] LOG_TRACE 1712287831,cap len=1280 cctdlg.cpp:560
2017-11-23 15:19:36.743 [20844] LOG_TRACE 1712292480,cap len=1280 cctdlg.cpp:560
2017-11-23 15:19:41.383 [20844] LOG_TRACE 1712297128,cap len=1280 cctdlg.cpp:560
2017-11-23 15:19:46.033 [20844] LOG_TRACE 1712301777,cap len=1280 cctdlg.cpp:560
2017-11-23 15:19:50.673 [20844] LOG_TRACE 1712306410,cap len=1280 cctdlg.cpp:560
2017-11-23 15:19:55.313 [20844] LOG_TRACE 1712311059,cap len=1280 cctdlg.cpp:560
2017-11-23 15:19:59.962 [20844] LOG_TRACE 1712315708,cap len=1280 cctdlg.cpp:560
2017-11-23 15:20:04.604 [20844] LOG_TRACE 1712320341,cap len=1280 cctdlg.cpp:560
2017-11-23 15:20:09.253 [20844] LOG_TRACE 1712324990,cap len=1280 cctdlg.cpp:560
2017-11-23 15:20:13.893 [20844] LOG_TRACE 1712329639,cap len=1280 cctdlg.cpp:560
2017-11-23 15:20:18.532 [20844] LOG_TRACE 1712334272,cap len=1280 cctdlg.cpp:560
2017-11-23 15:20:23.184 [20844] LOG_TRACE 1712338921,cap len=1280 cctdlg.cpp:560
2017-11-23 15:20:27.823 [20844] LOG_TRACE 1712343570,cap len=1280 cctdlg.cpp:560
2017-11-23 15:20:32.472 [20844] LOG_TRACE 1712348219,cap len=1280 cctdlg.cpp:560
2017-11-23 15:20:37.112 [20844] LOG_TRACE 1712352852,cap len=1280 cctdlg.cpp:560
2017-11-23 15:20:41.763 [20844] LOG_TRACE 1712357501,cap len=1280 cctdlg.cpp:560
2017-11-23 15:20:46.402 [20844] LOG_TRACE 1712362150,cap len=1280 cctdlg.cpp:560
2017-11-23 15:20:51.042 [20844] LOG_TRACE 1712366783,cap len=1280 cctdlg.cpp:560
2017-11-23 15:20:55.692 [20844] LOG_TRACE 1712371432,cap len=1280 cctdlg.cpp:560
2017-11-23 15:21:00.333 [20844] LOG_TRACE 1712376080,cap len=1280 cctdlg.cpp:560
2017-11-23 15:21:04.982 [20844] LOG_TRACE 1712380729,cap len=1280 cctdlg.cpp:560
2017-11-23 15:21:09.622 [20844] LOG_TRACE 1712385363,cap len=1280 cctdlg.cpp:560
2017-11-23 15:21:14.263 [20844] LOG_TRACE 1712390011,cap len=1280 cctdlg.cpp:560
2017-11-23 15:21:18.912 [20844] LOG_TRACE 1712394660,cap len=1280 cctdlg.cpp:560
2017-11-23 15:21:23.553 [20844] LOG_TRACE 1712399293,cap len=1280 cctdlg.cpp:560
2017-11-23 15:21:28.202 [20844] LOG_TRACE 1712403942,cap len=1280 cctdlg.cpp:560
2017-11-23 15:21:32.842 [20844] LOG_TRACE 1712408576,cap len=1280 cctdlg.cpp:560
2017-11-23 15:21:37.483 [20844] LOG_TRACE 1712413224,cap len=1280 cctdlg.cpp:560
2017-11-23 15:21:42.132 [20844] LOG_TRACE 1712417873,cap len=1280 cctdlg.cpp:560
2017-11-23 15:21:46.773 [20844] LOG_TRACE 1712422522,cap len=1280 cctdlg.cpp:560
2017-11-23 15:21:51.422 [20844] LOG_TRACE 1712427155,cap len=1280 cctdlg.cpp:560
2017-11-23 15:21:56.062 [20844] LOG_TRACE 1712431804,cap len=1280 cctdlg.cpp:560
2017-11-23 15:22:00.702 [20844] LOG_TRACE 1712436437,cap len=1280 cctdlg.cpp:560
2017-11-23 15:22:05.351 [20844] LOG_TRACE 1712441086,cap len=1280 cctdlg.cpp:560
2017-11-23 15:22:09.993 [20844] LOG_TRACE 1712445735,cap len=1280 cctdlg.cpp:560
2017-11-23 15:22:14.632 [20844] LOG_TRACE 1712450368,cap len=1280 cctdlg.cpp:560
2017-11-23 15:22:19.281 [20844] LOG_TRACE 1712455017,cap len=1280 cctdlg.cpp:560
2017-11-23 15:22:23.922 [20844] LOG_TRACE 1712459666,cap len=1280 cctdlg.cpp:560
2017-11-23 15:22:28.572 [20844] LOG_TRACE 1712464315,cap len=1280 cctdlg.cpp:560
2017-11-23 15:22:33.212 [20844] LOG_TRACE 1712468948,cap len=1280 cctdlg.cpp:560
2017-11-23 15:22:37.851 [20844] LOG_TRACE 1712473597,cap len=1280 cctdlg.cpp:560
2017-11-23 15:22:39.801 [20836] LOG_TRACE CCCTDlg::OnBnClickedCheckAll 1 cctdlg.cpp:886
2017-11-23 15:22:39.801 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=1, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.801 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=2, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.801 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=3, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.801 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=4, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.801 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=5, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.801 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=6, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.801 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=7, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.801 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=8, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.801 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=9, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.801 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=10, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.801 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=11, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.801 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=12, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.801 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=13, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.801 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=14, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.801 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=15, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.801 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=16, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.801 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=17, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.801 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=18, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.801 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=19, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.801 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=20, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.801 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=21, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.801 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=22, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.801 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=23, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.801 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=24, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.801 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=25, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.801 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=26, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.801 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=27, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.801 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=28, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.801 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=29, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.801 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=30, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.801 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=31, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.801 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=32, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.801 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=33, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.801 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=34, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.801 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=35, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.801 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=36, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.801 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=37, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.801 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=38, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=39, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=40, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=41, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=42, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=43, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=44, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=45, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=46, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=47, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=48, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=49, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=50, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=51, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=52, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=53, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=54, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=55, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=56, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=57, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=58, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=59, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=60, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=61, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=62, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=63, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=64, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=65, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=66, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=67, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=68, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=69, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=70, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=71, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=72, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=73, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=74, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=75, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=76, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=77, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=78, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=79, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=80, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=81, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=82, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=83, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=84, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=85, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=86, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=87, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=88, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=89, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=90, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=91, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=92, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=93, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=94, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=95, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=96, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=97, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=98, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=99, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=100, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=101, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=102, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=103, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=104, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=105, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=106, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=107, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=108, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=109, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=110, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=111, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=112, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=113, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=114, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=115, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=116, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=117, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=118, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=119, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=120, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=121, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=122, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=123, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=124, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=125, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=126, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=127, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=128, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=129, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=130, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=131, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=132, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=133, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=134, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=135, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=136, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=137, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=138, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=139, onoff=1 cctdlg.cpp:640
2017-11-23 15:22:39.802 [20836] LOG_TRACE CCCTDlg::set_speaker, spk=140, onoff=1 cctdlg.cpp:640
