2017-11-02 14:24:01.772 [13308] LOG_ALARM -----------------  log4z thread started!   ---------------------------- log4z.cpp:1924
2017-11-02 14:24:01.776 [13308] LOG_ALARM logger id=0 key=Main name=Main path=./log/ level=0 display=true log4z.cpp:1934
2017-11-02 14:24:01.776 [15196] LOG_TRACE stream input *** LOGT LOGT LOGT LOGT ***  cctdlg.cpp:80
2017-11-02 14:24:01.776 [15196] LOG_DEBUG stream input *** LOGD LOGD LOGD LOGD ***  cctdlg.cpp:81
2017-11-02 14:24:01.776 [15196] LOG_INFO stream input *** LOGI LOGI LOGI LOGI ***  cctdlg.cpp:82
2017-11-02 14:24:01.777 [15196] LOG_WARN stream input *** LOGW LOGW LOGW LOGW ***  cctdlg.cpp:83
2017-11-02 14:24:01.777 [15196] LOG_ERROR stream input *** LOGE LOGE LOGE LOGE ***  cctdlg.cpp:84
2017-11-02 14:24:01.777 [15196] LOG_ALARM stream input *** LOGA LOGA LOGA LOGA ***  cctdlg.cpp:85
2017-11-02 14:24:09.508 [15196] LOG_TRACE m_s32_volume=72 cctdlg.cpp:1169
2017-11-02 14:24:09.516 [15196] LOG_TRACE m_s32_volume=76 cctdlg.cpp:1169
2017-11-02 14:24:09.524 [15196] LOG_TRACE m_s32_volume=78 cctdlg.cpp:1169
2017-11-02 14:24:09.532 [15196] LOG_TRACE m_s32_volume=79 cctdlg.cpp:1169
2017-11-02 14:24:09.540 [15196] LOG_TRACE m_s32_volume=82 cctdlg.cpp:1169
2017-11-02 14:24:09.558 [15196] LOG_TRACE m_s32_volume=84 cctdlg.cpp:1169
2017-11-02 14:24:09.567 [15196] LOG_TRACE m_s32_volume=85 cctdlg.cpp:1169
2017-11-02 14:24:09.575 [15196] LOG_TRACE m_s32_volume=86 cctdlg.cpp:1169
2017-11-02 14:24:09.582 [15196] LOG_TRACE m_s32_volume=87 cctdlg.cpp:1169
2017-11-02 14:24:09.590 [15196] LOG_TRACE m_s32_volume=88 cctdlg.cpp:1169
2017-11-02 14:24:09.598 [15196] LOG_TRACE m_s32_volume=90 cctdlg.cpp:1169
2017-11-02 14:24:09.606 [15196] LOG_TRACE m_s32_volume=91 cctdlg.cpp:1169
2017-11-02 14:24:09.616 [15196] LOG_TRACE m_s32_volume=93 cctdlg.cpp:1169
2017-11-02 14:24:09.624 [15196] LOG_TRACE m_s32_volume=94 cctdlg.cpp:1169
2017-11-02 14:24:09.632 [15196] LOG_TRACE m_s32_volume=95 cctdlg.cpp:1169
2017-11-02 14:24:09.640 [15196] LOG_TRACE m_s32_volume=97 cctdlg.cpp:1169
2017-11-02 14:24:09.648 [15196] LOG_TRACE m_s32_volume=99 cctdlg.cpp:1169
2017-11-02 14:24:09.656 [15196] LOG_TRACE m_s32_volume=100 cctdlg.cpp:1169
2017-11-02 14:24:10.141 [15196] LOG_TRACE m_s32_volume=95 cctdlg.cpp:1169
2017-11-02 14:24:10.148 [15196] LOG_TRACE m_s32_volume=83 cctdlg.cpp:1169
2017-11-02 14:24:10.156 [15196] LOG_TRACE m_s32_volume=74 cctdlg.cpp:1169
2017-11-02 14:24:10.164 [15196] LOG_TRACE m_s32_volume=63 cctdlg.cpp:1169
2017-11-02 14:24:10.172 [15196] LOG_TRACE m_s32_volume=53 cctdlg.cpp:1169
2017-11-02 14:24:10.182 [15196] LOG_TRACE m_s32_volume=43 cctdlg.cpp:1169
2017-11-02 14:24:10.190 [15196] LOG_TRACE m_s32_volume=35 cctdlg.cpp:1169
2017-11-02 14:24:10.198 [15196] LOG_TRACE m_s32_volume=28 cctdlg.cpp:1169
2017-11-02 14:24:10.206 [15196] LOG_TRACE m_s32_volume=20 cctdlg.cpp:1169
2017-11-02 14:24:10.214 [15196] LOG_TRACE m_s32_volume=14 cctdlg.cpp:1169
2017-11-02 14:24:10.222 [15196] LOG_TRACE m_s32_volume=7 cctdlg.cpp:1169
2017-11-02 14:24:10.232 [15196] LOG_TRACE m_s32_volume=1 cctdlg.cpp:1169
2017-11-02 14:24:10.240 [15196] LOG_TRACE m_s32_volume=0 cctdlg.cpp:1169
2017-11-02 14:24:10.431 [15196] LOG_TRACE m_s32_volume=5 cctdlg.cpp:1169
2017-11-02 14:24:10.439 [15196] LOG_TRACE m_s32_volume=12 cctdlg.cpp:1169
2017-11-02 14:24:10.446 [15196] LOG_TRACE m_s32_volume=20 cctdlg.cpp:1169
2017-11-02 14:24:10.455 [15196] LOG_TRACE m_s32_volume=27 cctdlg.cpp:1169
2017-11-02 14:24:10.462 [15196] LOG_TRACE m_s32_volume=35 cctdlg.cpp:1169
2017-11-02 14:24:10.473 [15196] LOG_TRACE m_s32_volume=40 cctdlg.cpp:1169
2017-11-02 14:24:10.480 [15196] LOG_TRACE m_s32_volume=45 cctdlg.cpp:1169
2017-11-02 14:24:10.488 [15196] LOG_TRACE m_s32_volume=51 cctdlg.cpp:1169
2017-11-02 14:24:10.496 [15196] LOG_TRACE m_s32_volume=55 cctdlg.cpp:1169
2017-11-02 14:24:10.504 [15196] LOG_TRACE m_s32_volume=57 cctdlg.cpp:1169
2017-11-02 14:24:10.513 [15196] LOG_TRACE m_s32_volume=59 cctdlg.cpp:1169
2017-11-02 14:24:10.550 [15196] LOG_TRACE m_s32_volume=60 cctdlg.cpp:1169
2017-11-02 14:24:10.558 [15196] LOG_TRACE m_s32_volume=61 cctdlg.cpp:1169
2017-11-02 14:24:10.566 [15196] LOG_TRACE m_s32_volume=62 cctdlg.cpp:1169
2017-11-02 14:24:10.574 [15196] LOG_TRACE m_s32_volume=65 cctdlg.cpp:1169
2017-11-02 14:24:10.582 [15196] LOG_TRACE m_s32_volume=67 cctdlg.cpp:1169
2017-11-02 14:24:10.592 [15196] LOG_TRACE m_s32_volume=71 cctdlg.cpp:1169
2017-11-02 14:24:10.600 [15196] LOG_TRACE m_s32_volume=78 cctdlg.cpp:1169
2017-11-02 14:24:10.608 [15196] LOG_TRACE m_s32_volume=86 cctdlg.cpp:1169
2017-11-02 14:24:10.616 [15196] LOG_TRACE m_s32_volume=92 cctdlg.cpp:1169
2017-11-02 14:24:10.624 [15196] LOG_TRACE m_s32_volume=100 cctdlg.cpp:1169
2017-11-02 14:24:11.055 [15196] LOG_TRACE m_s32_volume=99 cctdlg.cpp:1169
2017-11-02 14:24:11.062 [15196] LOG_TRACE m_s32_volume=96 cctdlg.cpp:1169
2017-11-02 14:24:11.070 [15196] LOG_TRACE m_s32_volume=94 cctdlg.cpp:1169
2017-11-02 14:24:11.078 [15196] LOG_TRACE m_s32_volume=90 cctdlg.cpp:1169
2017-11-02 14:24:11.086 [15196] LOG_TRACE m_s32_volume=86 cctdlg.cpp:1169
2017-11-02 14:24:11.096 [15196] LOG_TRACE m_s32_volume=80 cctdlg.cpp:1169
2017-11-02 14:24:11.104 [15196] LOG_TRACE m_s32_volume=76 cctdlg.cpp:1169
2017-11-02 14:24:11.112 [15196] LOG_TRACE m_s32_volume=75 cctdlg.cpp:1169
2017-11-02 14:24:11.120 [15196] LOG_TRACE m_s32_volume=74 cctdlg.cpp:1169
2017-11-02 14:24:11.283 [15196] LOG_TRACE m_s32_volume=73 cctdlg.cpp:1169
2017-11-02 14:24:11.290 [15196] LOG_TRACE m_s32_volume=72 cctdlg.cpp:1169
2017-11-02 14:24:11.298 [15196] LOG_TRACE m_s32_volume=70 cctdlg.cpp:1169
2017-11-02 14:24:11.306 [15196] LOG_TRACE m_s32_volume=69 cctdlg.cpp:1169
2017-11-02 14:24:11.314 [15196] LOG_TRACE m_s32_volume=66 cctdlg.cpp:1169
2017-11-02 14:24:11.324 [15196] LOG_TRACE m_s32_volume=62 cctdlg.cpp:1169
2017-11-02 14:24:11.332 [15196] LOG_TRACE m_s32_volume=60 cctdlg.cpp:1169
2017-11-02 14:24:11.340 [15196] LOG_TRACE m_s32_volume=57 cctdlg.cpp:1169
2017-11-02 14:24:11.349 [15196] LOG_TRACE m_s32_volume=55 cctdlg.cpp:1169
2017-11-02 14:24:11.540 [15196] LOG_TRACE m_s32_volume=55 cctdlg.cpp:1169
2017-11-02 14:24:11.541 [15196] LOG_TRACE m_s32_volume=55 cctdlg.cpp:1169
2017-11-02 14:24:11.541 [15196] LOG_TRACE m_s32_volume=55 cctdlg.cpp:1169
2017-11-02 14:24:12.296 [15196] LOG_TRACE m_s32_volume=55 cctdlg.cpp:1169
2017-11-02 14:24:12.459 [15196] LOG_TRACE CCCTDlg::stopRecord cctdlg.cpp:581
2017-11-02 14:24:12.468 [15196] LOG_INFO wav in close err:5 cctdlg.cpp:591
2017-11-02 14:24:13.065 [15196] LOG_TRACE DeleteTimerQueue cctdlg.cpp:986
2017-11-02 14:24:14.725 [15196] LOG_TRACE CCCTDlg::OnBnClickedButtonTest cctdlg.cpp:380
2017-11-02 14:24:14.725 [15196] LOG_TRACE CCCTDlg::initRecord cctdlg.cpp:413
2017-11-02 14:24:14.725 [15196] LOG_TRACE cap_dev_num=1 cctdlg.cpp:417
2017-11-02 14:24:14.726 [15196] LOG_INFO CCCTDlg::initRecord, sample=22050, bits=16, ch=2, block=4, bytes_per_sec=88200 cctdlg.cpp:449
2017-11-02 14:24:14.776 [15196] LOG_TRACE WIM_OPEN cctdlg.cpp:509
2017-11-02 14:24:15.633 [15196] LOG_TRACE CCCTDlg::stopRecord cctdlg.cpp:581
2017-11-02 14:24:15.769 [15196] LOG_TRACE WIM_CLOSE cctdlg.cpp:570
2017-11-02 14:24:15.771 [15196] LOG_TRACE wav in close ok cctdlg.cpp:589
2017-11-02 14:24:17.751 [15196] LOG_TRACE CCCTDlg::OnBnClickedButtonTest cctdlg.cpp:380
2017-11-02 14:24:18.114 [15196] LOG_TRACE CCCTDlg::OnBnClickedButtonTest cctdlg.cpp:380
