2017-12-06 19:08:47.600 [3776] LOG_ALARM -----------------  log4z thread started!   ---------------------------- log4z.cpp:1924
2017-12-06 19:08:47.605 [3776] LOG_ALARM logger id=0 key=Main name=Main path=./log/ level=0 display=true log4z.cpp:1934
2017-12-06 19:08:47.605 [6948] LOG_TRACE stream input *** LOGT LOGT LOGT LOGT ***  cctdlg.cpp:80
2017-12-06 19:08:47.605 [6948] LOG_DEBUG stream input *** LOGD LOGD LOGD LOGD ***  cctdlg.cpp:81
2017-12-06 19:08:47.605 [6948] LOG_INFO stream input *** LOGI LOGI LOGI LOGI ***  cctdlg.cpp:82
2017-12-06 19:08:47.605 [6948] LOG_WARN stream input *** LOGW LOGW LOGW LOGW ***  cctdlg.cpp:83
2017-12-06 19:08:47.605 [6948] LOG_ERROR stream input *** LOGE LOGE LOGE LOGE ***  cctdlg.cpp:84
2017-12-06 19:08:47.605 [6948] LOG_ALARM stream input *** LOGA LOGA LOGA LOGA ***  cctdlg.cpp:85
2017-12-06 19:08:47.605 [6948] LOG_FATAL stream input *** LOGF LOGF LOGF LOGF ***  cctdlg.cpp:86
2017-12-06 19:08:47.605 [6948] LOG_TRACE format input *** LOGFMTT *** 123456 *** cctdlg.cpp:87
2017-12-06 19:08:47.605 [6948] LOG_DEBUG format input *** LOGFMTD *** 123456 *** cctdlg.cpp:88
2017-12-06 19:08:47.605 [6948] LOG_INFO format input *** LOGFMTI *** 123456 *** cctdlg.cpp:89
2017-12-06 19:08:47.605 [6948] LOG_WARN format input *** LOGFMTW *** 123456 *** cctdlg.cpp:90
2017-12-06 19:08:47.605 [6948] LOG_ERROR format input *** LOGFMTE *** 123456 *** cctdlg.cpp:91
2017-12-06 19:08:47.605 [6948] LOG_ALARM format input *** LOGFMTA *** 123456 *** cctdlg.cpp:92
2017-12-06 19:08:47.605 [6948] LOG_FATAL format input *** LOGFMTF *** 123456 *** cctdlg.cpp:93
2017-12-06 19:08:47.605 [6948] LOG_ALARM main quit ... cctdlg.cpp:95
2017-12-06 19:08:47.668 [6948] LOG_TRACE CCCTDlg::udp_client_init cctdlg.cpp:611
2017-12-06 19:11:17.679 [6948] LOG_TRACE m_s32_volume=98 cctdlg.cpp:1180
2017-12-06 19:11:17.687 [6948] LOG_TRACE m_s32_volume=96 cctdlg.cpp:1180
2017-12-06 19:11:17.695 [6948] LOG_TRACE m_s32_volume=95 cctdlg.cpp:1180
2017-12-06 19:11:17.703 [6948] LOG_TRACE m_s32_volume=93 cctdlg.cpp:1180
2017-12-06 19:11:17.711 [6948] LOG_TRACE m_s32_volume=91 cctdlg.cpp:1180
2017-12-06 19:11:17.726 [6948] LOG_TRACE m_s32_volume=89 cctdlg.cpp:1180
2017-12-06 19:11:17.739 [6948] LOG_TRACE m_s32_volume=88 cctdlg.cpp:1180
2017-12-06 19:11:17.744 [6948] LOG_TRACE m_s32_volume=87 cctdlg.cpp:1180
2017-12-06 19:11:17.753 [6948] LOG_TRACE m_s32_volume=86 cctdlg.cpp:1180
2017-12-06 19:11:17.768 [6948] LOG_TRACE m_s32_volume=84 cctdlg.cpp:1180
2017-12-06 19:11:17.784 [6948] LOG_TRACE m_s32_volume=83 cctdlg.cpp:1180
2017-12-06 19:11:17.792 [6948] LOG_TRACE m_s32_volume=82 cctdlg.cpp:1180
2017-12-06 19:11:17.800 [6948] LOG_TRACE m_s32_volume=80 cctdlg.cpp:1180
2017-12-06 19:11:17.816 [6948] LOG_TRACE m_s32_volume=79 cctdlg.cpp:1180
2017-12-06 19:11:17.827 [6948] LOG_TRACE m_s32_volume=78 cctdlg.cpp:1180
2017-12-06 19:11:17.894 [6948] LOG_TRACE m_s32_volume=77 cctdlg.cpp:1180
2017-12-06 19:11:17.920 [6948] LOG_TRACE m_s32_volume=76 cctdlg.cpp:1180
2017-12-06 19:11:17.962 [6948] LOG_TRACE m_s32_volume=75 cctdlg.cpp:1180
2017-12-06 19:11:17.971 [6948] LOG_TRACE m_s32_volume=74 cctdlg.cpp:1180
2017-12-06 19:11:17.978 [6948] LOG_TRACE m_s32_volume=73 cctdlg.cpp:1180
2017-12-06 19:11:17.994 [6948] LOG_TRACE m_s32_volume=72 cctdlg.cpp:1180
2017-12-06 19:11:18.010 [6948] LOG_TRACE m_s32_volume=71 cctdlg.cpp:1180
2017-12-06 19:11:18.026 [6948] LOG_TRACE m_s32_volume=70 cctdlg.cpp:1180
2017-12-06 19:11:18.046 [6948] LOG_TRACE m_s32_volume=69 cctdlg.cpp:1180
2017-12-06 19:11:18.062 [6948] LOG_TRACE m_s32_volume=68 cctdlg.cpp:1180
2017-12-06 19:11:18.129 [6948] LOG_TRACE m_s32_volume=66 cctdlg.cpp:1180
2017-12-06 19:11:18.144 [6948] LOG_TRACE m_s32_volume=65 cctdlg.cpp:1180
2017-12-06 19:11:18.153 [6948] LOG_TRACE m_s32_volume=64 cctdlg.cpp:1180
2017-12-06 19:11:18.168 [6948] LOG_TRACE m_s32_volume=63 cctdlg.cpp:1180
2017-12-06 19:11:18.185 [6948] LOG_TRACE m_s32_volume=62 cctdlg.cpp:1180
2017-12-06 19:11:18.204 [6948] LOG_TRACE m_s32_volume=61 cctdlg.cpp:1180
2017-12-06 19:11:18.261 [6948] LOG_TRACE m_s32_volume=60 cctdlg.cpp:1180
2017-12-06 19:11:18.289 [6948] LOG_TRACE m_s32_volume=59 cctdlg.cpp:1180
2017-12-06 19:11:18.331 [6948] LOG_TRACE m_s32_volume=58 cctdlg.cpp:1180
2017-12-06 19:11:18.347 [6948] LOG_TRACE m_s32_volume=57 cctdlg.cpp:1180
2017-12-06 19:11:18.375 [6948] LOG_TRACE m_s32_volume=56 cctdlg.cpp:1180
2017-12-06 19:11:18.391 [6948] LOG_TRACE m_s32_volume=55 cctdlg.cpp:1180
2017-12-06 19:11:18.414 [6948] LOG_TRACE m_s32_volume=54 cctdlg.cpp:1180
2017-12-06 19:11:18.424 [6948] LOG_TRACE m_s32_volume=53 cctdlg.cpp:1180
2017-12-06 19:11:18.432 [6948] LOG_TRACE m_s32_volume=52 cctdlg.cpp:1180
2017-12-06 19:11:18.440 [6948] LOG_TRACE m_s32_volume=51 cctdlg.cpp:1180
2017-12-06 19:11:18.456 [6948] LOG_TRACE m_s32_volume=50 cctdlg.cpp:1180
2017-12-06 19:11:18.467 [6948] LOG_TRACE m_s32_volume=49 cctdlg.cpp:1180
2017-12-06 19:11:18.483 [6948] LOG_TRACE m_s32_volume=48 cctdlg.cpp:1180
2017-12-06 19:11:18.490 [6948] LOG_TRACE m_s32_volume=47 cctdlg.cpp:1180
2017-12-06 19:11:18.506 [6948] LOG_TRACE m_s32_volume=46 cctdlg.cpp:1180
2017-12-06 19:11:18.524 [6948] LOG_TRACE m_s32_volume=45 cctdlg.cpp:1180
2017-12-06 19:11:18.540 [6948] LOG_TRACE m_s32_volume=44 cctdlg.cpp:1180
2017-12-06 19:11:18.548 [6948] LOG_TRACE m_s32_volume=43 cctdlg.cpp:1180
2017-12-06 19:11:18.565 [6948] LOG_TRACE m_s32_volume=41 cctdlg.cpp:1180
2017-12-06 19:11:18.582 [6948] LOG_TRACE m_s32_volume=40 cctdlg.cpp:1180
2017-12-06 19:11:18.590 [6948] LOG_TRACE m_s32_volume=39 cctdlg.cpp:1180
2017-12-06 19:11:18.598 [6948] LOG_TRACE m_s32_volume=38 cctdlg.cpp:1180
2017-12-06 19:11:18.607 [6948] LOG_TRACE m_s32_volume=37 cctdlg.cpp:1180
2017-12-06 19:11:18.614 [6948] LOG_TRACE m_s32_volume=36 cctdlg.cpp:1180
2017-12-06 19:11:18.654 [6948] LOG_TRACE m_s32_volume=35 cctdlg.cpp:1180
2017-12-06 19:11:18.662 [6948] LOG_TRACE m_s32_volume=34 cctdlg.cpp:1180
2017-12-06 19:11:18.681 [6948] LOG_TRACE m_s32_volume=32 cctdlg.cpp:1180
2017-12-06 19:11:18.697 [6948] LOG_TRACE m_s32_volume=30 cctdlg.cpp:1180
2017-12-06 19:11:18.704 [6948] LOG_TRACE m_s32_volume=29 cctdlg.cpp:1180
2017-12-06 19:11:18.712 [6948] LOG_TRACE m_s32_volume=28 cctdlg.cpp:1180
2017-12-06 19:11:18.720 [6948] LOG_TRACE m_s32_volume=26 cctdlg.cpp:1180
2017-12-06 19:11:18.731 [6948] LOG_TRACE m_s32_volume=25 cctdlg.cpp:1180
2017-12-06 19:11:18.739 [6948] LOG_TRACE m_s32_volume=24 cctdlg.cpp:1180
2017-12-06 19:11:18.755 [6948] LOG_TRACE m_s32_volume=22 cctdlg.cpp:1180
2017-12-06 19:11:18.756 [6948] LOG_TRACE m_s32_volume=21 cctdlg.cpp:1180
2017-12-06 19:11:18.763 [6948] LOG_TRACE m_s32_volume=20 cctdlg.cpp:1180
2017-12-06 19:11:18.862 [6948] LOG_TRACE m_s32_volume=19 cctdlg.cpp:1180
2017-12-06 19:11:18.870 [6948] LOG_TRACE m_s32_volume=18 cctdlg.cpp:1180
2017-12-06 19:11:18.887 [6948] LOG_TRACE m_s32_volume=17 cctdlg.cpp:1180
2017-12-06 19:11:18.894 [6948] LOG_TRACE m_s32_volume=16 cctdlg.cpp:1180
2017-12-06 19:11:18.902 [6948] LOG_TRACE m_s32_volume=15 cctdlg.cpp:1180
2017-12-06 19:11:18.920 [6948] LOG_TRACE m_s32_volume=14 cctdlg.cpp:1180
2017-12-06 19:11:18.971 [6948] LOG_TRACE m_s32_volume=13 cctdlg.cpp:1180
2017-12-06 19:11:18.979 [6948] LOG_TRACE m_s32_volume=12 cctdlg.cpp:1180
2017-12-06 19:11:18.987 [6948] LOG_TRACE m_s32_volume=11 cctdlg.cpp:1180
2017-12-06 19:11:19.004 [6948] LOG_TRACE m_s32_volume=10 cctdlg.cpp:1180
2017-12-06 19:11:19.012 [6948] LOG_TRACE m_s32_volume=9 cctdlg.cpp:1180
2017-12-06 19:11:19.020 [6948] LOG_TRACE m_s32_volume=7 cctdlg.cpp:1180
2017-12-06 19:11:19.028 [6948] LOG_TRACE m_s32_volume=6 cctdlg.cpp:1180
2017-12-06 19:11:19.036 [6948] LOG_TRACE m_s32_volume=5 cctdlg.cpp:1180
2017-12-06 19:11:19.062 [6948] LOG_TRACE m_s32_volume=4 cctdlg.cpp:1180
2017-12-06 19:11:19.070 [6948] LOG_TRACE m_s32_volume=3 cctdlg.cpp:1180
2017-12-06 19:11:19.087 [6948] LOG_TRACE m_s32_volume=2 cctdlg.cpp:1180
2017-12-06 19:11:19.094 [6948] LOG_TRACE m_s32_volume=1 cctdlg.cpp:1180
2017-12-06 19:11:19.110 [6948] LOG_TRACE m_s32_volume=0 cctdlg.cpp:1180
2017-12-06 19:11:20.845 [6948] LOG_TRACE m_s32_volume=1 cctdlg.cpp:1180
2017-12-06 19:11:20.865 [6948] LOG_TRACE m_s32_volume=2 cctdlg.cpp:1180
2017-12-06 19:11:20.874 [6948] LOG_TRACE m_s32_volume=3 cctdlg.cpp:1180
2017-12-06 19:11:20.890 [6948] LOG_TRACE m_s32_volume=5 cctdlg.cpp:1180
2017-12-06 19:11:20.911 [6948] LOG_TRACE m_s32_volume=6 cctdlg.cpp:1180
2017-12-06 19:11:20.927 [6948] LOG_TRACE m_s32_volume=7 cctdlg.cpp:1180
2017-12-06 19:11:20.999 [6948] LOG_TRACE m_s32_volume=8 cctdlg.cpp:1180
2017-12-06 19:11:21.015 [6948] LOG_TRACE m_s32_volume=9 cctdlg.cpp:1180
2017-12-06 19:11:21.031 [6948] LOG_TRACE m_s32_volume=11 cctdlg.cpp:1180
2017-12-06 19:11:21.051 [6948] LOG_TRACE m_s32_volume=12 cctdlg.cpp:1180
2017-12-06 19:11:21.059 [6948] LOG_TRACE m_s32_volume=13 cctdlg.cpp:1180
2017-12-06 19:11:21.067 [6948] LOG_TRACE m_s32_volume=14 cctdlg.cpp:1180
2017-12-06 19:11:21.090 [6948] LOG_TRACE m_s32_volume=16 cctdlg.cpp:1180
2017-12-06 19:11:21.105 [6948] LOG_TRACE m_s32_volume=18 cctdlg.cpp:1180
2017-12-06 19:11:21.113 [6948] LOG_TRACE m_s32_volume=19 cctdlg.cpp:1180
2017-12-06 19:11:21.123 [6948] LOG_TRACE m_s32_volume=21 cctdlg.cpp:1180
2017-12-06 19:11:21.131 [6948] LOG_TRACE m_s32_volume=22 cctdlg.cpp:1180
2017-12-06 19:11:21.139 [6948] LOG_TRACE m_s32_volume=24 cctdlg.cpp:1180
2017-12-06 19:11:21.147 [6948] LOG_TRACE m_s32_volume=26 cctdlg.cpp:1180
2017-12-06 19:11:21.155 [6948] LOG_TRACE m_s32_volume=28 cctdlg.cpp:1180
2017-12-06 19:11:21.173 [6948] LOG_TRACE m_s32_volume=30 cctdlg.cpp:1180
2017-12-06 19:11:21.181 [6948] LOG_TRACE m_s32_volume=32 cctdlg.cpp:1180
2017-12-06 19:11:21.221 [6948] LOG_TRACE m_s32_volume=33 cctdlg.cpp:1180
2017-12-06 19:11:21.245 [6948] LOG_TRACE m_s32_volume=34 cctdlg.cpp:1180
2017-12-06 19:11:21.271 [6948] LOG_TRACE m_s32_volume=35 cctdlg.cpp:1180
2017-12-06 19:11:21.279 [6948] LOG_TRACE m_s32_volume=36 cctdlg.cpp:1180
2017-12-06 19:11:21.287 [6948] LOG_TRACE m_s32_volume=37 cctdlg.cpp:1180
2017-12-06 19:11:21.303 [6948] LOG_TRACE m_s32_volume=38 cctdlg.cpp:1180
2017-12-06 19:11:21.311 [6948] LOG_TRACE m_s32_volume=39 cctdlg.cpp:1180
2017-12-06 19:11:21.335 [6948] LOG_TRACE m_s32_volume=40 cctdlg.cpp:1180
2017-12-06 19:11:21.343 [6948] LOG_TRACE m_s32_volume=41 cctdlg.cpp:1180
2017-12-06 19:11:21.352 [6948] LOG_TRACE m_s32_volume=42 cctdlg.cpp:1180
2017-12-06 19:11:21.359 [6948] LOG_TRACE m_s32_volume=43 cctdlg.cpp:1180
2017-12-06 19:11:21.377 [6948] LOG_TRACE m_s32_volume=45 cctdlg.cpp:1180
2017-12-06 19:11:21.386 [6948] LOG_TRACE m_s32_volume=46 cctdlg.cpp:1180
2017-12-06 19:11:21.393 [6948] LOG_TRACE m_s32_volume=47 cctdlg.cpp:1180
2017-12-06 19:11:21.401 [6948] LOG_TRACE m_s32_volume=49 cctdlg.cpp:1180
2017-12-06 19:11:21.409 [6948] LOG_TRACE m_s32_volume=51 cctdlg.cpp:1180
2017-12-06 19:11:21.418 [6948] LOG_TRACE m_s32_volume=53 cctdlg.cpp:1180
2017-12-06 19:11:21.427 [6948] LOG_TRACE m_s32_volume=55 cctdlg.cpp:1180
2017-12-06 19:11:21.435 [6948] LOG_TRACE m_s32_volume=56 cctdlg.cpp:1180
2017-12-06 19:11:21.443 [6948] LOG_TRACE m_s32_volume=58 cctdlg.cpp:1180
2017-12-06 19:11:21.451 [6948] LOG_TRACE m_s32_volume=59 cctdlg.cpp:1180
2017-12-06 19:11:21.459 [6948] LOG_TRACE m_s32_volume=62 cctdlg.cpp:1180
2017-12-06 19:11:21.468 [6948] LOG_TRACE m_s32_volume=64 cctdlg.cpp:1180
2017-12-06 19:11:21.478 [6948] LOG_TRACE m_s32_volume=65 cctdlg.cpp:1180
2017-12-06 19:11:21.485 [6948] LOG_TRACE m_s32_volume=66 cctdlg.cpp:1180
2017-12-06 19:11:21.493 [6948] LOG_TRACE m_s32_volume=68 cctdlg.cpp:1180
2017-12-06 19:11:21.510 [6948] LOG_TRACE m_s32_volume=70 cctdlg.cpp:1180
2017-12-06 19:11:21.517 [6948] LOG_TRACE m_s32_volume=71 cctdlg.cpp:1180
2017-12-06 19:11:21.525 [6948] LOG_TRACE m_s32_volume=73 cctdlg.cpp:1180
2017-12-06 19:11:21.533 [6948] LOG_TRACE m_s32_volume=74 cctdlg.cpp:1180
2017-12-06 19:11:21.541 [6948] LOG_TRACE m_s32_volume=76 cctdlg.cpp:1180
2017-12-06 19:11:21.549 [6948] LOG_TRACE m_s32_volume=78 cctdlg.cpp:1180
2017-12-06 19:11:21.559 [6948] LOG_TRACE m_s32_volume=81 cctdlg.cpp:1180
2017-12-06 19:11:21.567 [6948] LOG_TRACE m_s32_volume=83 cctdlg.cpp:1180
2017-12-06 19:11:21.575 [6948] LOG_TRACE m_s32_volume=84 cctdlg.cpp:1180
2017-12-06 19:11:21.583 [6948] LOG_TRACE m_s32_volume=85 cctdlg.cpp:1180
2017-12-06 19:11:21.591 [6948] LOG_TRACE m_s32_volume=87 cctdlg.cpp:1180
2017-12-06 19:11:21.599 [6948] LOG_TRACE m_s32_volume=89 cctdlg.cpp:1180
2017-12-06 19:11:21.618 [6948] LOG_TRACE m_s32_volume=90 cctdlg.cpp:1180
2017-12-06 19:11:21.625 [6948] LOG_TRACE m_s32_volume=92 cctdlg.cpp:1180
2017-12-06 19:11:21.633 [6948] LOG_TRACE m_s32_volume=93 cctdlg.cpp:1180
2017-12-06 19:11:21.641 [6948] LOG_TRACE m_s32_volume=94 cctdlg.cpp:1180
2017-12-06 19:11:21.649 [6948] LOG_TRACE m_s32_volume=96 cctdlg.cpp:1180
2017-12-06 19:11:21.657 [6948] LOG_TRACE m_s32_volume=97 cctdlg.cpp:1180
2017-12-06 19:11:21.667 [6948] LOG_TRACE m_s32_volume=99 cctdlg.cpp:1180
2017-12-06 19:11:21.675 [6948] LOG_TRACE m_s32_volume=100 cctdlg.cpp:1180
2017-12-06 19:11:22.134 [6948] LOG_TRACE m_s32_volume=99 cctdlg.cpp:1180
2017-12-06 19:11:22.141 [6948] LOG_TRACE m_s32_volume=93 cctdlg.cpp:1180
2017-12-06 19:11:22.149 [6948] LOG_TRACE m_s32_volume=88 cctdlg.cpp:1180
2017-12-06 19:11:22.157 [6948] LOG_TRACE m_s32_volume=84 cctdlg.cpp:1180
2017-12-06 19:11:22.166 [6948] LOG_TRACE m_s32_volume=78 cctdlg.cpp:1180
2017-12-06 19:11:22.175 [6948] LOG_TRACE m_s32_volume=72 cctdlg.cpp:1180
2017-12-06 19:11:22.183 [6948] LOG_TRACE m_s32_volume=68 cctdlg.cpp:1180
2017-12-06 19:11:22.191 [6948] LOG_TRACE m_s32_volume=62 cctdlg.cpp:1180
2017-12-06 19:11:22.199 [6948] LOG_TRACE m_s32_volume=56 cctdlg.cpp:1180
2017-12-06 19:11:22.207 [6948] LOG_TRACE m_s32_volume=52 cctdlg.cpp:1180
2017-12-06 19:11:22.217 [6948] LOG_TRACE m_s32_volume=47 cctdlg.cpp:1180
2017-12-06 19:11:22.226 [6948] LOG_TRACE m_s32_volume=45 cctdlg.cpp:1180
2017-12-06 19:11:22.233 [6948] LOG_TRACE m_s32_volume=41 cctdlg.cpp:1180
2017-12-06 19:11:22.241 [6948] LOG_TRACE m_s32_volume=36 cctdlg.cpp:1180
2017-12-06 19:11:22.249 [6948] LOG_TRACE m_s32_volume=34 cctdlg.cpp:1180
2017-12-06 19:11:22.259 [6948] LOG_TRACE m_s32_volume=32 cctdlg.cpp:1180
2017-12-06 19:11:22.267 [6948] LOG_TRACE m_s32_volume=30 cctdlg.cpp:1180
2017-12-06 19:11:22.275 [6948] LOG_TRACE m_s32_volume=28 cctdlg.cpp:1180
2017-12-06 19:11:22.283 [6948] LOG_TRACE m_s32_volume=27 cctdlg.cpp:1180
2017-12-06 19:11:22.291 [6948] LOG_TRACE m_s32_volume=26 cctdlg.cpp:1180
2017-12-06 19:11:22.299 [6948] LOG_TRACE m_s32_volume=24 cctdlg.cpp:1180
2017-12-06 19:11:22.307 [6948] LOG_TRACE m_s32_volume=23 cctdlg.cpp:1180
2017-12-06 19:11:22.316 [6948] LOG_TRACE m_s32_volume=21 cctdlg.cpp:1180
2017-12-06 19:11:22.325 [6948] LOG_TRACE m_s32_volume=18 cctdlg.cpp:1180
2017-12-06 19:11:22.333 [6948] LOG_TRACE m_s32_volume=16 cctdlg.cpp:1180
2017-12-06 19:11:22.341 [6948] LOG_TRACE m_s32_volume=15 cctdlg.cpp:1180
2017-12-06 19:11:22.349 [6948] LOG_TRACE m_s32_volume=13 cctdlg.cpp:1180
2017-12-06 19:11:22.357 [6948] LOG_TRACE m_s32_volume=9 cctdlg.cpp:1180
2017-12-06 19:11:22.365 [6948] LOG_TRACE m_s32_volume=8 cctdlg.cpp:1180
2017-12-06 19:11:22.373 [6948] LOG_TRACE m_s32_volume=7 cctdlg.cpp:1180
2017-12-06 19:11:22.383 [6948] LOG_TRACE m_s32_volume=5 cctdlg.cpp:1180
2017-12-06 19:11:22.391 [6948] LOG_TRACE m_s32_volume=3 cctdlg.cpp:1180
2017-12-06 19:11:22.399 [6948] LOG_TRACE m_s32_volume=1 cctdlg.cpp:1180
2017-12-06 19:11:22.407 [6948] LOG_TRACE m_s32_volume=0 cctdlg.cpp:1180
2017-12-06 19:11:22.885 [6948] LOG_TRACE m_s32_volume=1 cctdlg.cpp:1180
2017-12-06 19:11:22.893 [6948] LOG_TRACE m_s32_volume=3 cctdlg.cpp:1180
2017-12-06 19:11:22.902 [6948] LOG_TRACE m_s32_volume=6 cctdlg.cpp:1180
